"cond","cell_label","total_sa","mito_surface_area"
30,"Rapamycin",0.150250164900186,8.05098399999399
30,"Rapamycin",0.0578911771563499,4.2332668799979
30,"Rapamycin",0.0197115168944214,3.88849439999769
30,"Rapamycin",0.050506967732917,7.72035359999338
30,"Rapamycin",0.00260530000578502,2.47739327999952
30,"Rapamycin",0.0216510516908219,2.61340287999938
30,"Rapamycin",0.0140661950004788,5.30998623999532
30,"Rapamycin",0.0207542431544255,32.0718966401008
30,"Rapamycin",0.00720789563972356,2.5399017599995
30,"Rapamycin",0.569989405053085,10.3372220799936
30,"Rapamycin",0.035917893958211,0.185512959999999
30,"Rapamycin",0.0317834475551971,20.3413574400098
30,"Rapamycin",0.00254753917403204,3.00668767999881
30,"Rapamycin",0.020203999608547,0.01661664
30,"Rapamycin",0.0235905864872224,3.2256892799989
30,"Rapamycin",0.929411429940414,18.1834316799955
30,"Rapamycin",0.163857304535091,22.0957718400249
30,"Rapamycin",0.0710301675603305,2.68697087999924
30,"Rapamycin",0.0367052434080022,2.32985599999978
30,"Rapamycin",0.0916141595079475,6.31159327999598
30,"Rapamycin",0.0408700858711178,0.586385600000015
30,"Rapamycin",0.0235632217155712,3.70031231999846
30,"Rapamycin",0.00193953479640053,3.26861407999889
30,"Rapamycin",0.0193619206154531,12.664992639987
30,"Rapamycin",0.014704595438212,0.01684768
30,"Rapamycin",0.176905106758766,16.582002239989
30,"Rapamycin",0.0091170343760224,2.20176864000005
30,"Rapamycin",0.0448890106106257,4.33738687999731
30,"Rapamycin",0.0220280127414415,2.59868319999934
30,"Rapamycin",0.0254389331033179,0.557116480000016
30,"Rapamycin",0.0277614915272388,2.57305599999944
30,"Rapamycin",0.152825068845869,3.00066239999894
30,"Rapamycin",0.497262954352772,10.4172044799911
30,"Rapamycin",0.00254753917403204,0.0078736
30,"Rapamycin",0.00193953479640053,0.0448704
30,"Rapamycin",0.1524328681774,6.10251423999625
30,"Rapamycin",0.018641425862766,0.02628384
30,"Rapamycin",0.0253568387883641,21.9740198400227
30,"Rapamycin",0.04284001672762,11.3914211199878
30,"Rapamycin",0.0454149206733033,2.84923391999896
30,"Rapamycin",0.0263418042166151,11.5264335999851
30,"Rapamycin",0.0720394664717824,7.171390399995
30,"Rapamycin",0.0226603506022739,0.496784640000024
30,"Rapamycin",0.179100018365381,0.961314880000034
30,"Rapamycin",0.0665704583615493,7.95834911999227
30,"Rapamycin",0.0145860424862556,0.02963392
30,"Rapamycin",0.0274635935031227,0.104770559999999
30,"Rapamycin",0.00127376958701602,5.2713903999966
30,"Rapamycin",0.0211889650367981,1.75465152000006
30,"Rapamycin",0.0615331408452382,4.65035487999726
30,"Rapamycin",0.0234112414150627,2.75217887999906
30,"Rapamycin",0.075027790105088,13.3515097599849
30,"Rapamycin",0.163109445010754,5.68614975999572
30,"Rapamycin",0.0413655998736937,2.36727231999971
30,"Rapamycin",0.0180607862567858,0.01319968
30,"Rapamycin",0.00593412605270755,0.0797331200000001
30,"Rapamycin",0.0322698676924218,4.39864287999801
30,"Rapamycin",0.0197419129545231,0.16110176
30,"Rapamycin",0.0764778734758134,11.0680441599921
30,"Rapamycin",0.026746130038886,2.12945312000008
30,"Rapamycin",0.158275806049804,4.5169292799981
30,"Rapamycin",0.00622293021147245,0.21624128
30,"Rapamycin",0.00127376958701602,3.35113791999849
30,"Rapamycin",0.0166167654629612,1.98342368000011
30,"Rapamycin",0.0558117872132426,21.5063036800285
30,"Rapamycin",0.0631321732280217,15.7429500799845
30,"Rapamycin",0.00720789563972356,8.5287017599943
30,"Rapamycin",0.0212771219286527,0.565877760000005
30,"Rapamycin",0.0116919383217057,0.119167999999999
30,"Rapamycin",0.143045300548912,3.45995775999896
30,"Rapamycin",0.0179756606533816,18.7030345600004
30,"Rapamycin",0.0444573200167035,5.20894271999557
30,"Rapamycin",0.227597565316344,11.895295039989
30,"Rapamycin",0.0395902537072009,1.46501856000009
30,"Rapamycin",0.013257543355937,1.87612384000007
30,"Rapamycin",0.0526167537361261,0.203181440000001
30,"Rapamycin",0.00654213043033905,0.00521056
30,"Rapamycin",0.00521060001157005,2.4810108799995
30,"Rapamycin",0.00127376958701602,0.01586272
30,"Rapamycin",0.00992871730901455,1.78841376000007
30,"Rapamycin",0.394953863929567,26.1846204800692
30,"Rapamycin",0.0368116712061569,0.18643712
30,"Rapamycin",0.223171200290515,18.0804851199982
30,"Rapamycin",0.118348164393032,11.4759756799887
30,"Rapamycin",0.0250376385694974,12.446592959988
30,"Rapamycin",0.0614236817586331,3.06940895999876
30,"Rapamycin",0.0097554348137556,3.73372799999848
30,"Rapamycin",0.00127376958701602,3.09839231999891
30,"Rapamycin",0.00987095647726158,1.87673792000011
30,"Rapamycin",0.038903186303066,3.064879359999
30,"Rapamycin",0.122257630045934,2.62081439999949
30,"Rapamycin",0.00193953479640053,9.3852521599937
30,"Rapamycin",0.00260530000578502,0.635980160000024
30,"Rapamycin",0.0384958291923447,4.59107487999682
30,"Rapamycin",0.00521060001157005,2.85426815999911
30,"Rapamycin",0.0060496477162135,0.112595519999999
30,"Rapamycin",0.00387906959280104,3.20909695999867
30,"Rapamycin",0.0951406015333299,7.98001215999231
30,"Rapamycin",0.006657652093845,10.2150566399892
30,"Rapamycin",0.00466035646569151,4.35064735999726
30,"Rapamycin",0.00193953479640053,3.3373241599985
30,"Rapamycin",0.0395111906806975,14.0422585599884
30,"Rapamycin",0.0537536994648857,17.6222111999903
30,"Rapamycin",0.00254753917403204,4.28271551999824
30,"Rapamycin",0.532217101901878,4.38827039999858
30,"Rapamycin",0.0643390881179335,43.1704380799544
30,"Rapamycin",0.138801395059293,2.4483369599997
30,"Rapamycin",0.00683093458910395,2.4996278399995
30,"Rapamycin",0.099685436335516,2.26537151999988
30,"Rapamycin",0.00761222146199445,7.18175679999436
30,"Rapamycin",0.0223745777319594,2.38629055999975
30,"Rapamycin",0.0373406125572851,16.81627679998
30,"Rapamycin",0.0060496477162135,8.32466911999326
30,"Rapamycin",0.0097250387536539,0.01053664
30,"Rapamycin",0.315405572505494,7.1875753599946
30,"Rapamycin",0.0175379074825585,0.0217664
30,"Rapamycin",0.0236209825473242,4.56545983999722
30,"Rapamycin",0.0604052889818298,28.7118819200848
30,"Rapamycin",0.060317132089975,0.217238400000001
30,"Rapamycin",0.0165255772826562,0.0929327999999996
30,"Rapamycin",0.00616516937971945,0.00254752
30,"Rapamycin",0.00581860438920157,0.00521056
30,"Rapamycin",0.0781255728249986,4.41314975999683
30,"Rapamycin",0.00998647814076755,6.63563295999477
30,"Rapamycin",0.0505099990213674,9.00817663999464
30,"Rapamycin",0.00260530000578502,3.15250431999941
30,"Rapamycin",0.0416544040324587,24.0312486400457
30,"Rapamycin",0.0938090711145607,3.66380799999848
30,"Rapamycin",0.0183526217040012,15.6439007999819
30,"Rapamycin",0.0363526158405835,0.814896320000019
30,"Rapamycin",0.0728876080417773,2.44703583999955
30,"Rapamycin",0.00127376958701602,0.2321344
30,"Rapamycin",0.00454483480218555,7.15320511999497
30,"Rapamycin",0.0097554348137556,4.26170911999784
30,"Rapamycin",0.052160729659003,9.56661855999072
30,"Rapamycin",0.0661417990560775,18.6002947200002
30,"Rapamycin",0.0137500260700626,3.2033452799987
30,"Rapamycin",0.250385562735923,5.3472566399963
30,"Rapamycin",0.344118602112431,4.85483135999836
30,"Rapamycin",0.00926295209963005,0.226382720000001
30,"Rapamycin",0.0573409336104714,0.457307200000008
30,"Rapamycin",0.0087127085537515,10.6522633599893
30,"Rapamycin",0.00593412605270755,0.02853952
30,"Rapamycin",0.00654213043033906,2.05558112000007
30,"Rapamycin",0.0329629976734576,0.442234880000015
30,"Rapamycin",0.0183526217040011,24.6792064000638
30,"Rapamycin",0.0395355241638983,0.204689280000003
30,"Rapamycin",0.0162945339556442,1.79601376000014
30,"Rapamycin",0.0174527818791542,0.00521056
30,"Rapamycin",0.0280715978807542,0.0858313599999999
30,"Rapamycin",0.00787366084910806,0.01053664
30,"Rapamycin",0.00593412605270755,0.134313279999998
30,"Rapamycin",0.00856679083014385,0.01533984
30,"Rapamycin",0.0240770066244471,0.04861568
30,"Rapamycin",0.120725452360255,23.7064064000534
30,"Rapamycin",0.00654213043033905,8.8780767999906
30,"Rapamycin",0.0132271472958353,0.03750752
30,"Rapamycin",0.00193953479640053,0.152249279999998
30,"Rapamycin",0.043064997477731,0.00521056
30,"Rapamycin",0.012214817095933,0.114376959999999
30,"Rapamycin",0.0270349341976509,6.21282975999593
30,"Rapamycin",0.0324765775362329,1.20452704000005
30,"Rapamycin",0.00715013480797057,0.290763840000003
30,"Rapamycin",0.0229217899893875,11.7698950399889
30,"Rapamycin",0.0167566206096681,0.344371200000015
30,"Rapamycin",0.00856679083014385,0.02680064
30,"Rapamycin",0.0489109666385839,0.04798944
30,"Rapamycin",0.00726565647147655,0.654384320000023
30,"Rapamycin",0.00127376958701602,0.0078736
30,"Rapamycin",0.00327106521516953,0.113282559999999
30,"Rapamycin",0.00871270855375153,1.86686400000008
30,"Rapamycin",0.00127376958701602,2.71374111999933
30,"Rapamycin",0.0243962068433138,0.038608
30,"Rapamycin",0.0801775979964546,4.36364031999782
30,"Rapamycin",0.0115490518865485,0.01053664
30,"Rapamycin",0.0157169256381144,0.02385184
30,"Rapamycin",0.00848166522673959,11.9085251199906
30,"Rapamycin",0.014209081435636,0.01678688
30,"Rapamycin",0.0101019998042735,0.203710399999999
30,"Rapamycin",0.0061074085479665,4.90000575999653
30,"Rapamycin",0.014589073774706,4.87629983999675
30,"Rapamycin",0.0478986364386816,0.108132799999999
30,"Rapamycin",0.00393683042455403,0.0506464
30,"Rapamycin",0.00926295209963005,0.144138559999999
30,"Rapamycin",0.00260530000578502,0.0265696
30,"Rapamycin",0.0263114081565135,4.40182271999626
30,"Rapamycin",0.0337473158347985,2.33791199999996
30,"Rapamycin",0.0135189827430507,19.0279254400042
30,"Rapamycin",0.0280472643975534,2.27457663999995
30,"Rapamycin",0.0074389389667355,0.394774400000006
30,"Rapamycin",0.00871270855375153,3.19330719999869
30,"Rapamycin",0.0112602477277835,0.190680960000001
30,"Rapamycin",0.00587636522095455,9.0545062399911
30,"Rapamycin",0.00127376958701602,0.00254752
30,"Rapamycin",0.0381766289734781,2.49405247999968
30,"Rapamycin",0.0464181570078544,0.175632959999999
30,"Rapamycin",0.0225174641671167,0.218241600000004
30,"Rapamycin",0.00454483480218555,0.53364768000002
30,"Rapamycin",0.00321330438341655,4.17545823999717
30,"Rapamycin",0.214707889145676,1.21309376000005
30,"Rapamycin",0.00995608208066585,0.509972160000016
30,"Rapamycin",0.141707707553242,23.8079363200704
30,"Rapamycin",0.00399459125630701,3.81077983999797
30,"Rapamycin",0.00460259563393853,0.04249312
30,"Rapamycin",0.0309109725020015,3.84629311999757
30,"Rapamycin",0.0153673293591461,0.1566816
30,"Rapamycin",0.005441643338582,7.27968127999629
30,"Rapamycin",0.00526836084332305,0.120219839999999
30,"Rapamycin",0.104516044008016,5.24555039999648
30,"Rapamycin",0.018434716018955,5.04615679999719
30,"Rapamycin",0.00387906959280104,0.206300480000001
30,"Rapamycin",0.0143853952193454,1.35278784000005
30,"Rapamycin",0.020088477945041,0.0478192
30,"Rapamycin",0.00327106521516953,1.37471840000005
30,"Rapamycin",0.00526836084332305,0.04503456
30,"Rapamycin",0.00848166522673957,3.63123135999854
30,"Rapamycin",0.0538053977197375,0.253615040000001
30,"Rapamycin",0.0227181114340269,2.16465632000002
30,"Rapamycin",0.0259040510457922,9.11990879999322
30,"Rapamycin",0.0105063256265443,0.363383360000005
30,"Rapamycin",0.0459074033874289,5.63225663999735
30,"Rapamycin",0.00659989126209205,0.05705472
30,"Rapamycin",0.0196537560626684,3.75100127999825
30,"Rapamycin",0.0090015127125164,2.7753801599992
30,"Rapamycin",0.010652243350152,0.285358720000007
30,"Rapamycin",0.0349025324698581,0.941451520000035
30,"Rapamycin",0.0390156766781216,4.29004799999765
30,"Rapamycin",0.35295289490659,103.71237248083
30,"Rapamycin",0.00127376958701602,0.729204800000025
30,"Rapamycin",0.0645731627333958,4.55541567999674
30,"Rapamycin",0.18411300239849,53.575762239926
30,"Rapamycin",0.0666920426019561,4.38554047999763
30,"Rapamycin",0.00460259563393853,4.39486111999744
30,"Rapamycin",0.0426363381722594,9.82475103999022
30,"Rapamycin",0.00193953479640053,3.18799327999845
30,"Rapamycin",0.0468863062387791,0.69165472000004
30,"Rapamycin",0.0170210912852321,33.1694217601449
30,"Rapamycin",0.0183799864756524,0.185208960000001
30,"Rapamycin",0.0112024868960305,2.91782847999811
30,"Rapamycin",0.00127376958701602,3.49863263999834
30,"Rapamycin",0.00761222146199445,1.50538976000005
30,"Rapamycin",0.0656189202818504,10.4169065599906
30,"Rapamycin",0.00393683042455403,1.17396896000003
30,"Rapamycin",0.0671784627391808,2.74759455999916
30,"Rapamycin",0.0761556419684964,9.20975295999157
30,"Rapamycin",0.0677317375735097,19.1516230400051
30,"Rapamycin",0.0147897210416163,4.06574463999797
30,"Rapamycin",0.00327106521516953,0.778939200000032
30,"Rapamycin",0.0768183758894306,23.6756963200372
30,"Rapamycin",0.0301266543406607,3.90204063999583
30,"Rapamycin",0.0184377473074054,7.13293439999517
30,"Rapamycin",0.00460259563393853,1.71938752000004
30,"Rapamycin",0.00260530000578502,0.0401644799999999
30,"Rapamycin",0.0210430473131905,7.44672319999321
30,"Rapamycin",0.0397665674909103,10.3770339199906
30,"Rapamycin",0.299074579912847,9.94044735999131
30,"Rapamycin",0.00193953479640053,0.611982400000016
30,"Rapamycin",0.102208642026347,35.1301609601024
30,"Rapamycin",0.00521060001157005,2.12078304000009
30,"Rapamycin",0.02431411252836,3.40802847999863
30,"Rapamycin",0.0373102164971834,3.41595679999842
30,"Rapamycin",0.0361215725135716,3.773357439998
30,"Rapamycin",0.0125917781465525,0.02754848
30,"Rapamycin",0.0317773849782963,0.396713920000015
30,"Rapamycin",0.0118956168770664,0.00387904
30,"Rapamycin",0.00411011291981297,0.0078736
30,"Rapamycin",0.0569305452112996,11.8018028799885
30,"Rapamycin",0.0204654389956606,5.08662527999539
30,"Rapamycin",0.0990683380925326,17.3948191999906
30,"Rapamycin",0.0143549991592437,9.24825759999141
30,"Rapamycin",0.00677317375735097,0.585157440000006
30,"Rapamycin",0.0739091152826281,8.80256319999092
30,"Rapamycin",0.0763593205238571,8.00355999999353
30,"Rapamycin",0.0116919383217057,0.01308416
30,"Rapamycin",0.00260530000578502,1.05535424000003
30,"Rapamycin",0.0558057246363418,44.1215264000221
30,"Rapamycin",0.0383833388172891,1.32002272000004
30,"Rapamycin",0.0423171379533928,5.75850175999503
30,"Rapamycin",0.0384988604807951,4.43200383999718
30,"Rapamycin",0.00659989126209205,3.73561887999813
30,"Rapamycin",0.048679923311572,27.6672163200972
30,"Rapamycin",0.010941047508917,0.02587648
30,"Rapamycin",0.00871270855375152,0.568990720000018
30,"Rapamycin",0.00521060001157005,1.79895040000006
30,"Rapamycin",0.00260530000578502,0.137675519999999
30,"Rapamycin",0.0100716037441718,0.00254752
30,"Rapamycin",0.0698171900935179,3.92970463999781
30,"Rapamycin",0.0437611587472173,10.9734697599878
30,"Rapamycin",0.037738875802655,0.252240960000004
30,"Rapamycin",0.0056726866655939,2.95804767999904
30,"Rapamycin",0.0246606775188778,20.8488307200242
30,"Rapamycin",0.00955175625839495,0.02981024
30,"Rapamycin",0.0165529420543074,0.08744256
30,"Rapamycin",0.00127376958701602,2.87000927999887
30,"Rapamycin",0.0097827995854069,0.01620928
30,"Rapamycin",0.00810470417612,0.0744982400000001
30,"Rapamycin",0.0074389389667355,0.0145312
30,"Rapamycin",0.0326134013944893,0.320361280000007
30,"Rapamycin",0.0257034037788819,0.546750080000007
30,"Rapamycin",0.0216480204023715,0.109136
30,"Rapamycin",0.0128805823053175,4.51578015999744
30,"Rapamycin",0.0523887416975645,10.3464575999906
30,"Rapamycin",0.0249798777377445,3.10136543999866
30,"Rapamycin",0.0265941497383775,0.0421952
30,"Rapamycin",0.00127376958701602,0.338789760000014
30,"Rapamycin",0.0896381660745445,7.01153503999341
30,"Rapamycin",0.0147897210416163,0.200360320000001
30,"Rapamycin",0.04573412089217,13.4134588799837
30,"Rapamycin",0.0202891252119513,0.0913276799999998
30,"Rapamycin",0.030591772283135,0.00932064
30,"Rapamycin",0.0241651635163019,0.374479360000006
30,"Rapamycin",0.0932071293138303,2.74389791999925
30,"Rapamycin",0.0157473216982161,5.17262687999732
30,"Rapamycin",0.0127072998100585,0.439967040000008
30,"Rapamycin",0.0047181172974445,0.683714240000016
30,"Rapamycin",0.00460259563393853,0.00387904
30,"Rapamycin",0.0059918868844605,0.0867433599999998
30,"Rapamycin",0.00992871730901455,0.781036800000018
30,"Rapamycin",0.0206387214909196,0.12654304
30,"Rapamycin",0.0928271369747602,1.79031680000007
30,"Rapamycin",0.00393683042455403,0.09151616
30,"Rapamycin",0.015713894349664,0.65190368000005
30,"Rapamycin",0.00827798667137895,0.187665279999999
30,"Rapamycin",0.0110565691724229,0.02860032
30,"Rapamycin",0.00694645625260995,0.01233024
30,"Rapamycin",0.00460259563393853,0.182612800000001
30,"Rapamycin",0.00622293021147245,2.90775999999904
30,"Rapamycin",0.00862455166189685,0.755421760000035
30,"Rapamycin",0.00127376958701602,0.02194272
30,"Rapamycin",0.00327106521516953,0.02031936
30,"Rapamycin",0.107613826727926,11.9010588799876
30,"Rapamycin",0.0355439641960418,1.20811424000004
30,"Rapamycin",0.231494822639845,38.3220393600688
30,"Rapamycin",0.0466218355632151,0.821408000000045
30,"Rapamycin",0.0636550520022489,3.18582271999886
30,"Rapamycin",0.00526836084332305,0.00387904
30,"Rapamycin",0.0523309808658115,9.15925855999047
30,"Rapamycin",0.10711831272535,7.10368351999317
30,"Rapamycin",0.00193953479640053,0.02998656
30,"Rapamycin",0.0083357475031319,3.99314943999725
30,"Rapamycin",0.0532764563686095,0.141384319999998
30,"Rapamycin",0.0378057304997593,12.2874915199896
30,"Rapamycin",0.0646643509137009,17.6463913599908
30,"Rapamycin",0.00193953479640053,2.4116076799997
30,"Rapamycin",0.0114335302230425,2.75848383999954
30,"Rapamycin",0.112845728934246,4.49257279999736
30,"Rapamycin",0.0274058326713697,0.585820160000022
30,"Rapamycin",0.00127376958701602,2.9671919999993
30,"Rapamycin",0.0225204954555671,38.2712652800312
30,"Rapamycin",0.0527018793395303,7.05881919999238
30,"Rapamycin",0.0353372543522307,4.19676863999709
30,"Rapamycin",0.0119533777088193,3.94216863999831
30,"Rapamycin",0.0128501862452158,3.54509599999849
30,"Rapamycin",0.0346197908879941,4.27332799999702
30,"Rapamycin",0.00521060001157005,2.16182304000003
30,"Rapamycin",0.00460259563393853,0.0929327999999997
30,"Rapamycin",0.00193953479640053,3.8484515199977
30,"Rapamycin",0.0205231998274136,0.04445696
30,"Rapamycin",0.00405235208805999,0.0621558400000001
30,"Rapamycin",0.0416453101671074,3.35181279999901
30,"Rapamycin",0.0109714435690186,3.56333599999788
30,"Rapamycin",0.0145282816545027,0.01788736
30,"Rapamycin",0.0512031290024032,0.907348800000038
30,"Rapamycin",0.0157169256381144,3.87663231999852
30,"Rapamycin",0.00460259563393853,6.4208326399942
30,"Rapamycin",0.00460259563393853,1.02862656000002
30,"Rapamycin",0.00193953479640053,1.09704480000003
30,"Rapamycin",0.016036125856981,4.6275001599966
30,"Rapamycin",0.0453480659761991,0.133303999999999
30,"Rapamycin",0.0115490518865485,0.0627273600000002
