"file","B488-530/30-A","trans"
"clon 5",38.8800010681152,1.60075516127143
"clon 5",2181.60009765625,3.33897417029875
"clon 5",461.160003662109,2.66479235797466
"clon 5",1284.11999511719,3.10894368080677
"clon 5",2403,3.3809344633307
"clon 5",1364.0400390625,3.13514539019647
"clon 5",531.360046386719,2.72620545423148
"clon 5",363.960021972656,2.56224529407956
"clon 5",140.400009155273,2.15044943758029
"clon 5",712.800048828125,2.85357657332794
"clon 5",1585.44006347656,3.20042366887696
"clon 5",814.320007324219,2.91132809970646
"clon 5",733.320007324219,2.8658853611809
"clon 5",443.880004882812,2.64824288683547
"clon 5",493.560028076172,2.69421901237413
"clon 5",913.680053710938,2.96126920859447
"clon 5",554.0400390625,2.74432431306268
"clon 5",525.960021972656,2.72177766854224
"clon 5",113.400001525879,2.05842603024967
"clon 5",436.320007324219,2.64079934670626
"clon 5",1195.56005859375,3.07793450191415
"clon 5",95.0400009155273,1.98245215552502
"clon 5",1594.080078125,3.20278249091347
"clon 5",643.680053710938,2.80934423342301
"clon 5",18.3600006103516,1.28690536666413
"clon 5",596.160034179688,2.77609073422373
"clon 5",798.120056152344,2.90261203063773
"clon 5",668.52001953125,2.82576356751974
"clon 5",629.640014648438,2.79978152364257
"clon 5",1027.080078125,3.01202694358275
"clon 5",937.440063476562,2.97240654021509
"clon 5",736.56005859375,2.86779739014697
"clon 5",82.0800018310547,1.91949649743476
"clon 5",557.280029296875,2.74685209261616
"clon 5",24.8400001525879,1.4122925118876
"clon 5",11.8800001144409,1.10991586688257
"clon 5",842.400024414062,2.92603360925045
"clon 5",276.480010986328,2.44323170302261
"clon 5",829.440063476562,2.91930829296956
"clon 5",1477.44006347656,3.16980372275526
"clon 5",160.920013427734,2.20930053117496
"clon 5",411.480010986328,2.61540290724066
"clon 5",749.52001953125,2.87536228119754
"clon 5",105.840003967285,2.02873389547597
"clon 5",56.1600036621094,1.75709224794318
"clon 5",1648.080078125,3.21724174517964
"clon 5",594,2.77451696572855
"clon 5",2248.56005859375,3.35209759241942
"clon 5",812.160034179688,2.91017602544835
"clon 5",740.880004882812,2.87033366615296
"clon 5",117.720001220703,2.07452389240046
"clon 5",642.600036621094,2.80861606013852
"clon 5",167.400009155273,2.22634211077458
"clon 5",87.4800033569336,1.94684513043777
"clon 5",894.240051269531,2.95193950343122
"clon 5",1311.11999511719,3.11797355366332
"clon 5",713.880004882812,2.85423315006584
"clon 5",635.0400390625,2.80348445558014
"clon 5",613.440002441406,2.78847948220906
"clon 5",821.880004882812,2.91533650955404
"clon 5",234.360015869141,2.37173268466575
"clon 5",626.400024414062,2.79754453126146
"clon 5",801.360046386719,2.90436929480575
"clon 5",1129.68005371094,3.05333973086239
"clon 5",1009.80004882812,3.00466525422709
"clon 5",673.920043945312,2.82925232611973
"clon 5",1279.80004882812,3.10748133546791
"clon 5",471.960021972656,2.67482443255506
"clon 5",1103.76000976562,3.04326794521173
"clon 5",560.52001953125,2.74936524451014
"clon 5",687.960021972656,2.83819402199413
"clon 5",767.880004882812,2.88585856700097
"clon 5",1298.16003417969,3.11366265198162
"clon 5",575.640014648438,2.76090477599537
"clon 5",115.560005187988,2.06654955809202
"clon 5",834.840026855469,2.92212316487679
"clon 5",1155.60009765625,3.06318322463675
"clon 5",871.56005859375,2.94079532929102
"clon 5",71.2800064086914,1.85901818239552
"clon 5",598.320007324219,2.7776587761538
"clon 5",545.400024414062,2.73751071007848
"clon 5",164.160003662109,2.21790488383232
"clon 5",81,1.91381385238372
"clon 5",716.0400390625,2.85554340707423
"clon 5",295.920013427734,2.47263947152092
"clon 5",2923.56005859375,3.46606054443691
"clon 5",522.720031738281,2.71909918552459
"clon 5",783.000061035156,2.89431609649468
"clon 5",927.720031738281,2.967884813029
"clon 5",66.9599990844727,1.83225336434638
"clon 5",1319.76000976562,3.12082391079907
"clon 5",2519.64013671875,3.40151084734522
"clon 5",1719.36010742188,3.23561936335926
"clon 5",1317.60009765625,3.12011310357177
"clon 5",679.320007324219,2.83271324318273
"clon 5",756,2.87909587950007
"clon 5",1345.68005371094,3.12926442763641
"clon 5",275.400024414062,2.44153807706284
"clon 5",1302.48010253906,3.11510440610393
"clon 5",1892.16003417969,3.27718732765818
"clon 5",1627.56005859375,3.21180377925637
"clon 5",737.640014648438,2.86843283116533
"clon 5",1130.76000976562,3.0537543442689
"clon 5",1938.60009765625,3.28771219730963
"clon 5",191.160003662109,2.28366299833544
"clon 5",387.720001220703,2.58963688741877
"clon 5",591.840026855469,2.77293751827695
"clon 5",685.800048828125,2.83683031736509
"clon 5",395.280029296875,2.59800218642779
"clon 5",889.920043945312,2.94983872981523
"clon 5",892.080017089844,2.95089037201704
"clon 5",1015.20001220703,3.00697919579121
"clon 5",478.440032958984,2.68073429454389
"clon 5",2705.40014648438,3.43239200828619
"clon 5",563.760009765625,2.75186393706465
"clon 5",812.160034179688,2.91017602544835
"clon 5",60.4800033569336,1.78873388254107
"clon 5",776.52001953125,2.89071158002688
"clon 5",700.920043945312,2.84628764425087
"clon 5",747.360046386719,2.8741105932361
"clon 5",691.200012207031,2.84023160261694
"clon 5",120.960006713867,2.08621743960114
"clon 5",402.840026855469,2.60620936210872
"clon 5",491.400024414062,2.69231806579237
"clon 5",1266.84008789062,3.10306447962908
"clon 5",460.080017089844,2.6637763005849
"clon 5",740.880004882812,2.87033366615296
"clon 5",3038.0400390625,3.48273642190599
"clon 5",1620.00012207031,3.2097830475533
"clon 5",1345.68005371094,3.12926442763641
"clon 5",12530.16015625,4.09799128058179
"clon 5",864.000061035156,2.93701613810901
"clon 5",760.320007324219,2.88156724310782
"clon 5",1037.88000488281,3.0165653875699
"clon 5",7493.04052734375,3.87471603740392
"clon 5",550.800048828125,2.74178173457337
"clon 5",1637.28002929688,3.2143881372193
"clon 5",45.3600006103516,1.66614343300925
"clon 5",697.680053710938,2.84427834496191
"clon 5",523.800048828125,2.71999386677497
"clon 5",142.560012817383,2.15703348843606
"clon 5",28.0800018310547,1.46359442953284
"clon 5",1053,3.02284061087653
"clon 5",111.240005493164,2.05014767927521
"clon 5",32.4000015258789,1.52374648665231
"clon 5",1624.32006835938,3.21093889776698
"clon 5",897.480041503906,2.95350843429865
"clon 5",695.52001953125,2.84293360352668
"clon 5",1029.23999023438,3.01293840363138
"clon 5",503.280029296875,2.70267176939272
"clon 5",1166.40002441406,3.06721969805663
"clon 5",838.080017089844,2.92380337837762
"clon 5",1915.92004394531,3.28260399853402
"clon 5",-5.40000009536743,NA
"clon 5",529.200012207031,2.72443973339603
"clon 5",284.040008544922,2.45490582236223
"clon 5",672.840026855469,2.82855680499201
"clon 5",90.7200012207031,1.96246405183793
"clon 5",1157.76000976562,3.06399349875316
"clon 5",993.600036621094,2.99764847088689
"clon 5",937.440063476562,2.97240654021509
"clon 5",1492.56005859375,3.17422269101208
"clon 5",622.080017089844,2.79454382314246
"clon 5",1480.68005371094,3.17075443447399
"clon 5",192.240005493164,2.28609704116002
"clon 5",635.0400390625,2.80348445558014
"clon 5",1634.0400390625,3.21352839218346
"clon 5",99.3600006103516,2.00156065528379
"clon 5",567,2.75434833571102
"clon 5",399.600006103516,2.60271095157444
"clon 5",813.240051269531,2.91075246087506
"clon 5",51.8400039672852,1.72296284154979
"clon 5",945.000061035156,2.97589116442212
"clon 5",653.400024414062,2.81584330686573
"clon 5",1167.48010253906,3.06762132140855
"clon 5",96.120002746582,1.98730868601316
"clon 5",535.679992675781,2.72971540517623
"clon 5",2323.080078125,3.3662510879561
"clon 5",1632.96008300781,3.21324144268526
"clon 5",824.0400390625,2.91647502530382
"clon 5",704.160034179688,2.84828769014589
"clon 5",1472.0400390625,3.16821455166787
"clon 5",687.960021972656,2.83819402199413
"clon 5",59.4000015258789,1.78103694959267
"clon 5",736.56005859375,2.86779739014697
"clon 5",173.880004882812,2.24274015673153
"clon 5",1176.11999511719,3.07082073689693
"clon 5",1077.84008789062,3.0329570757362
"clon 5",624.240051269531,2.7960467900257
"clon 5",737.640014648438,2.86843283116533
"clon 5",69.120002746582,1.84584192443296
"clon 5",549.720031738281,2.74093087367608
"clon 5",712.800048828125,2.85357657332794
"clon 5",479.52001953125,2.68171148605417
"clon 5",695.52001953125,2.84293360352668
"clon 5",351,2.54654266347813
"clon 5",76.6800003051758,1.89030921860613
"clon 5",744.120056152344,2.87222625331715
"clon 5",805.680053710938,2.90670131853913
"clon 5",842.400024414062,2.92603360925045
"clon 5",650.160034179688,2.8136877372929
"clon 5",789.480041503906,2.89789090908904
"clon 5",8.64000034332275,0.984077049369965
"clon 5",1563.84008789062,3.19446996329136
"clon 5",523.800048828125,2.71999386677497
"clon 5",1655.64001464844,3.21922814714191
"clon 5",1655.64001464844,3.21922814714191
"clon 5",522.720031738281,2.71909918552459
"clon 5",1929.96008300781,3.28577329609497
"clon 5",564.840026855469,2.75269366568655
"clon 5",774.360046386719,2.88950341843953
"clon 5",140.400009155273,2.15044943758029
"clon 5",128.520004272461,2.11233685007134
"clon 5",689.0400390625,2.83887429108423
"clon 5",357.480010986328,2.5544649442148
"clon 5",952.56005859375,2.97934805164992
"clon 5",529.200012207031,2.72443973339603
"clon 5",495.720031738281,2.69611167458748
"clon 5",714.960021972656,2.85488877269696
"clon 5",541.080017089844,2.73406339800635
"clon 5",93.9600067138672,1.97754073665205
"clon 5",56.1600036621094,1.75709224794318
"clon 5",530.280029296875,2.7253234911795
"clon 5",583.200012207031,2.76656156171224
"clon 5",576.720031738281,2.76171742643456
"clon 5",415.800018310547,2.61992772937057
"clon 5",575.640014648438,2.76090477599537
"clon 5",35.6400032043457,1.56395550297697
"clon 5",702,2.84695532501982
"clon 5",953.640014648438,2.97983963427996
"clon 5",3270.240234375,3.51471243915168
"clon 5",97.2000045776367,1.99211150803178
"clon 5",461.160003662109,2.66479235797466
"clon 5",1175.0400390625,3.07042210783527
"clon 5",1119.96008300781,3.04959014779738
"clon 5",363.960021972656,2.56224529407956
"clon 5",646.920043945312,2.81152141541406
"clon 5",54.0000038146973,1.7403627196161
"clon 5",1058.40002441406,3.02505997860797
"clon 5",295.920013427734,2.47263947152092
"clon 5",787.320007324219,2.89670254896583
"clon 5",416.880004882812,2.62105159110818
"clon 5",707.400024414062,2.85027856748542
"clon 5",639.360046386719,2.80642422740861
"clon 5",835.920043945312,2.9226839691856
"clon 5",1604.88000488281,3.20571309065361
"clon 5",710.640014648438,2.8522603599465
"clon 5",1415.88000488281,3.15133307154322
"clon 5",817.56005859375,2.91305054954999
"clon 5",2757.23999023438,3.44063205078112
"clon 5",689.0400390625,2.83887429108423
"clon 5",36.7200012207031,1.57657169812003
"clon 5",529.200012207031,2.72443973339603
"clon 5",5120.2802734375,3.7093785442149
"clon 5",1432.080078125,3.15627045872682
"clon 5",567,2.75434833571102
"clon 5",907.200012207031,2.95818150340226
"clon 5",637.200012207031,2.80495680816436
"clon 5",543.240051269531,2.73579049886474
"clon 5",597.240051269531,2.77687548502944
"clon 5",792.720031738281,2.89966734107623
"clon 5",967.680053710938,2.98618035718241
"clon 5",290.52001953125,2.46466838438975
"clon 5",-18.3600006103516,NA
"clon 5",426.600006103516,2.63103770273581
"clon 5",2036.88012695312,3.309178634168
"clon 5",130.68000793457,2.11951984403724
"clon 5",1084.32006835938,3.03555783350592
"clon 5",534.600036621094,2.7288405980344
"clon 5",86.4000015258789,1.94151144021656
"clon 5",1240.92004394531,3.09409363642742
"clon 5",1602.72009277344,3.2051285704495
"clon 5",731.160034179688,2.86460601871522
"clon 5",780.840026855469,2.89311790067985
"clon 5",8.64000034332275,0.984077049369965
"clon 5",1704.24011230469,3.23178553998946
"clon 5",662.0400390625,2.82153975497923
"clon 5",1103.76000976562,3.04326794521173
"clon 5",1266.84008789062,3.10306447962908
"clon 5",725.760009765625,2.86139102208132
"clon 5",915.840026855469,2.96229356520686
"clon 5",572.400024414062,2.75845770710173
"clon 5",463.320007324219,2.66681739760824
"clon 5",608.0400390625,2.78464584463996
"clon 5",616.680053710938,2.79076357721087
"clon 5",139.320007324219,2.14711959869063
"clon 5",1341.36010742188,3.12786903720931
"clon 5",2299.32006835938,3.36178826830077
"clon 5",109.080001831055,2.04170842811543
"clon 5",1652.40002441406,3.21837793970453
"clon 5",557.280029296875,2.74685209261616
"clon 5",42.120002746582,1.63467877984161
"clon 5",748.440002441406,2.87473687047103
"clon 5",588.600036621094,2.77055750182579
"clon 5",748.440002441406,2.87473687047103
"clon 5",196.560012817383,2.29569904566585
"clon 5",657.720031738281,2.81870087057848
"clon 5",285.120025634766,2.45654825528277
"clon 5",213.84001159668,2.3321151671459
"clon 5",833.760009765625,2.92156163546515
"clon 5",787.320007324219,2.89670254896583
"clon 5",36.7200012207031,1.57657169812003
"clon 5",1089.72009277344,3.03771331359419
"clon 5",515.160034179688,2.71278437446749
"clon 5",648,2.81224469680037
"clon 5",1197.72009277344,3.0787177849708
"clon 5",1003.32006835938,3.00187214086703
"clon 5",408.240020751953,2.61197809801629
"clon 5",830.52001953125,2.91987270967976
"clon 5",741.960021972656,2.87096544538401
"clon 5",727.920043945312,2.86267989268319
"clon 5",417.960021972656,2.62217258367031
"clon 5",618.840026855469,2.79227961785546
"clon 5",470.880004882812,2.67383157523861
"clon 5",937.440063476562,2.97240654021509
"clon 5",622.080017089844,2.79454382314246
"clon 5",563.760009765625,2.75186393706465
"clon 5",402.840026855469,2.60620936210872
"clon 5",482.760009765625,2.68462996436495
"clon 5",523.800048828125,2.71999386677497
"clon 5",793.800048828125,2.90025788511843
"clon 5",23.7600002288818,1.39375064436271
"clon 5",397.440002441406,2.6003629340876
"clon 5",98.2800064086914,1.99686179652511
"clon 5",590.760009765625,2.77214561286087
"clon 5",1186.92004394531,3.07478721030685
"clon 5",5.40000009536743,0.806179980455379
"clon 5",709.56005859375,2.85160079164212
"clon 5",766.800048828125,2.88524813540028
"clon 5",1527.1201171875,3.18415749310185
"clon 5",2397.60009765625,3.3799578470265
"clon 5",622.080017089844,2.79454382314246
"clon 5",78.8400039672852,1.9022205498596
"clon 5",75.6000061035156,1.88422880423734
"clon 5",519.480041503906,2.71640408056911
"clon 5",525.960021972656,2.72177766854224
"clon 5",722.52001953125,2.85945055238894
"clon 5",471.960021972656,2.67482443255506
"clon 5",649.080017089844,2.81296681639943
"clon 5",644.760009765625,2.8100711467885
"clon 5",916.920043945312,2.96280485333016
"clon 5",392.040008544922,2.59443676056858
"clon 5",129.600006103516,2.11594319723556
"clon 5",1701.00012207031,3.2309595868969
"clon 5",1344.60009765625,3.12891600997254
"clon 5",542.160034179688,2.7349278069761
"clon 5",828.360046386719,2.91874310981782
"clon 5",861.840026855469,2.93593028367117
"clon 5",549.720031738281,2.74093087367608
"clon 5",82.0800018310547,1.91949649743476
"clon 5",546.480041503906,2.7383682915072
"clon 5",768.960021972656,2.8864681762278
"clon 5",541.080017089844,2.73406339800635
"clon 5",106.92000579834,2.03310195999768
"clon 5",840.240051269531,2.92491994117938
"clon 5",800.280029296875,2.90378431873723
"clon 5",396.360015869141,2.59918416433134
"clon 5",1305.72009277344,3.11618256907811
"clon 5",702,2.84695532501982
"clon 5",502.200012207031,2.70174064297268
"clon 5",1061.64001464844,3.02638616562398
"clon 5",557.280029296875,2.74685209261616
"clon 5",619.920043945312,2.79303567955019
"clon 5",631.800048828125,2.80126650400066
"clon 5",554.0400390625,2.74432431306268
"clon 5",1108.080078125,3.04496290433876
"clon 5",521.640014648438,2.71820265735406
"clon 5",5.40000009536743,0.806179980455379
"clon 5",311.040008544922,2.49421028112207
"clon 5",646.920043945312,2.81152141541406
"clon 5",585.360046386719,2.76816437052645
"clon 5",555.119995117188,2.74516851027731
"clon 5",568.080017089844,2.75517333588072
"clon 5",691.200012207031,2.84023160261694
"clon 5",838.080017089844,2.92380337837762
"clon 5",547.559997558594,2.73922413452446
"clon 5",2252.88012695312,3.35293081428898
"clon 5",410.400024414062,2.61426431313141
"clon 5",733.320007324219,2.8658853611809
"clon 5",554.0400390625,2.74432431306268
"clon 5",735.480041503906,2.86716098202431
"clon 5",1067.0400390625,3.02858753398276
"clon 5",1221.48010253906,3.08724179914305
"clon 5",692.280029296875,2.84090869004287
"clon 5",581.0400390625,2.76495286118906
"clon 5",449.280029296875,2.65348268567379
"clon 5",577.800048828125,2.7625285590845
"clon 5",76.6800003051758,1.89030921860613
"clon 5",676.080017089844,2.8306399964947
"clon 5",865.080017089844,2.93755801831666
"clon 5",35.6400032043457,1.56395550297697
"clon 5",1446.1201171875,3.16050458092321
"clon 5",815.400024414062,2.91190300903141
"clon 5",639.360046386719,2.80642422740861
"clon 5",5.40000009536743,0.806179980455379
"clon 5",779.760009765625,2.89251756082809
"clon 5",1492.56005859375,3.17422269101208
"clon 5",62.6400032043457,1.80373019284176
"clon 5",147.960006713867,2.17306968321162
"clon 5",585.360046386719,2.76816437052645
"clon 5",926.640014648438,2.96737947408216
"clon 5",179.280014038086,2.25594758321668
"clon 5",169.560012817383,2.2318772199832
"clon 5",10.8000001907349,1.07188201432605
