"trace","t","mean_intensity","area"
"794",280.0415,142.461538461538,0.05514774688801
"794",281.0414,144.444444444444,0.0466634781360084
"794",282.0409,147.777777777778,0.0763584187680138
"794",283.0416,142.769230769231,0.0551477468880102
"794",284.0414,142.5,0.0466634781360085
"794",285.042,141.461538461538,0.0551477468880102
"794",286.0417,142.642857142857,0.059389881264011
"802",277.0417,145.7,0.0424213437600076
"802",278.042,154.3,0.044542410948008
"802",279.0416,145.666666666667,0.0360581421960064
"802",280.0415,144.166666666667,0.0233317390680041
"802",281.0414,146.916666666667,0.0487845453240086
"802",282.0409,145.571428571429,0.0593898812640105
"802",283.0416,147.75,0.0466634781360082
"802",284.0414,146.888888888889,0.0381792093840067
"802",285.042,147.625,0.033937075008006
"802",286.0417,147.928571428571,0.0593898812640104
"802",287.0418,146.142857142857,0.0593898812640105
"802",288.0418,152.571428571429,0.0593898812640104
"802",289.0421,150.636363636364,0.0445424109480078
"802",290.0409,144.5,0.0466634781360082
"802",291.0418,149.333333333333,0.0487845453240086
"802",292.0418,149,0.0403002765720071
"802",293.0409,145,0.0636320156400112
"802",294.0404,151.266666666667,0.0572688140760101
"802",295.0417,148.428571428571,0.0593898812640104
"805",277.0417,144.571428571429,0.059389881264011
"805",278.042,149.6,0.0636320156400116
"805",279.0416,149.894736842105,0.0784794859560141
"805",280.0415,150.235294117647,0.0721162843920131
"805",281.0414,151.272727272727,0.0487845453240091
"805",282.0409,150.052631578947,0.0742373515800133
"805",283.0416,149.923076923077,0.0530266797000097
"805",284.0414,152.5625,0.0615109484520111
"805",285.042,157.85,0.0848426875200153
"805",286.0417,152.791666666667,0.101811225024018
"805",287.0418,155.4,0.0869637547080158
"805",288.0418,161.818181818182,0.0933269562720169
"805",289.0421,156,0.0827216203320149
"805",290.0409,159.291666666667,0.11029549377602
"805",291.0418,150.9,0.0848426875200153
"805",292.0418,155.545454545455,0.0466634781360083
"805",293.0409,158.4,0.0636320156400112
"805",294.0404,152.8,0.0424213437600075
"805",295.0417,152.157894736842,0.0784794859560138
"806",277.0417,145.666666666667,0.0127264031280022
"806",278.042,149.153846153846,0.0551477468880096
"806",279.0416,148.888888888889,0.0360581421960063
"806",280.0415,146.307692307692,0.0509056125120089
"806",281.0414,149.777777777778,0.0381792093840067
"806",282.0409,146.555555555556,0.0381792093840067
"809",281.0414,147.714285714286,0.0318160078200055
"809",282.0409,146.7,0.0424213437600074
"809",283.0416,146.6,0.0424213437600074
"809",284.0414,149.733333333333,0.0615109484520109
"809",285.042,149.411764705882,0.0721162843920126
"809",286.0417,144.941176470588,0.0742373515800129
"809",287.0418,148.272727272727,0.0445424109480078
"809",288.0418,147.166666666667,0.0487845453240085
"810",281.0414,149.75,0.0339370750080059
"810",282.0409,156.230769230769,0.0530266797000094
"810",283.0416,154.533333333333,0.0636320156400112
"810",284.0414,153.666666666667,0.0127264031280022
"810",285.042,148.125,0.0339370750080059
"810",286.0417,155.111111111111,0.0381792093840067
"810",287.0418,155.25,0.016968537504003
"810",288.0418,155.142857142857,0.0275738734440049
"810",289.0421,154,0.0127264031280022
"811",279.0416,147.6,0.0212106718800037
"811",280.0415,149.666666666667,0.0127264031280022
"811",281.0414,153.428571428571,0.0318160078200055
"811",282.0409,149.5,0.0424213437600074
"811",283.0416,149.909090909091,0.0466634781360081
"811",284.0414,144.714285714286,0.0572688140760101
"811",285.042,149,0.0254528062560045
"811",286.0417,150.666666666667,0.0127264031280022
"814",281.0414,146.642857142857,0.0593898812640107
"814",282.0409,150.153846153846,0.0572688140760103
"814",283.0416,147.705882352941,0.0699952172040127
"814",284.0414,149.0625,0.0678741500160118
"814",285.042,145.666666666667,0.0127264031280022
"824",283.0416,141.727272727273,0.0487845453240089
"824",284.0414,146.5,0.0572688140760104
"824",285.042,148.083333333333,0.0487845453240088
"824",286.0417,148.666666666667,0.0233317390680043
"824",287.0418,140,0.0275738734440051
"824",288.0418,145.636363636364,0.0466634781360086
"824",289.0421,141.571428571429,0.0296949406320053
"825",282.0409,154.185185185185,0.11453762815202
"825",283.0416,147.96,0.106053359400019
"825",284.0414,149.333333333333,0.129385098468023
"825",285.042,149.1,0.0848426875200152
"825",286.0417,149.789473684211,0.0806005531440144
"825",287.0418,148.736842105263,0.0806005531440144
"832",287.0418,140.714285714286,0.0275738734440048
"832",288.0418,142.75,0.016968537504003
"832",289.0421,151.25,0.0509056125120089
"832",290.0409,148.95,0.0869637547080156
"832",291.0418,150.363636363636,0.0912058890840165
"832",292.0418,147.473684210526,0.0806005531440146
"832",293.0409,146.066666666667,0.0615109484520112
"832",294.0404,149.571428571429,0.0890848218960162
"832",295.0417,147.461538461538,0.0551477468880101
"832",296.0417,143.5625,0.0678741500160122
"832",297.0417,145.875,0.0615109484520112
"832",298.041,149.25,0.0678741500160125
"832",299.0415,145.352941176471,0.072116284392013
"832",300.0413,148.307692307692,0.0572688140760103
"835",286.0417,146.111111111111,0.0339370750080059
"835",287.0418,144.571428571429,0.0593898812640103
"835",288.0418,149.545454545455,0.0466634781360081
"835",289.0421,154.307692307692,0.0551477468880096
"835",290.0409,153.058823529412,0.074237351580013
"835",291.0418,157.5,0.0657530828280115
"835",292.0418,157,0.0530266797000092
"835",293.0409,152.2,0.0636320156400111
"835",294.0404,154.133333333333,0.0657530828280115
"835",295.0417,160.086206896552,0.239680592244042
"836",286.0417,146.647058823529,0.0721162843920129
"836",287.0418,145,0.0615109484520111
"836",288.0418,149.823529411765,0.0699952172040125
"836",289.0421,146.214285714286,0.0615109484520111
"836",290.0409,151.611111111111,0.0763584187680137
"836",291.0418,149.142857142857,0.0593898812640106
"836",292.0418,153.4,0.0636320156400114
"836",293.0409,154.818181818182,0.0551477468880099
"836",294.0404,150.25,0.0148474703160026
"836",295.0417,153.6875,0.0678741500160122
"836",296.0417,148.588235294118,0.072116284392013
"836",297.0417,150.368421052632,0.0742373515800134
"836",298.041,144.6,0.0403002765720071
"836",299.0415,151.111111111111,0.0381792093840067
"836",300.0413,140,0.016968537504003
"839",290.0409,142.333333333333,0.0233317390680043
"839",291.0418,140.571428571429,0.0318160078200059
"839",292.0418,148.6,0.0636320156400115
"839",293.0409,144.666666666667,0.0360581421960066
"839",294.0404,139.166666666667,0.0275738734440051
"839",295.0417,144.444444444444,0.0339370750080061
"839",296.0417,142.125,0.0339370750080064
"839",297.0417,144.444444444444,0.038179209384007
"839",298.041,145.9,0.0424213437600077
"839",299.0415,139.25,0.0169685375040031
"839",300.0413,150.5,0.0169685375040032
"847",260.0415,143.25,0.0169685375040031
"847",261.041,149,0.0212106718800038
"847",262.0407,148.545454545455,0.0487845453240087
"847",263.042,145.166666666667,0.0233317390680042
"847",264.0416,142.25,0.0148474703160026
"851",292.0418,147.846153846154,0.0530266797000092
"851",293.0409,147.833333333333,0.0742373515800129
"851",294.0404,150.458333333333,0.101811225024018
"851",295.0417,148.684210526316,0.0763584187680134
"851",296.0417,149.117647058824,0.0721162843920126
"851",297.0417,154.818181818182,0.0912058890840159
"851",298.041,154.136363636364,0.0912058890840159
"851",299.0415,146,0.0212106718800037
"851",300.0413,150,0.0890848218960155
"854",294.0404,151.235294117647,0.0721162843920128
"854",295.0417,149.571428571429,0.0593898812640105
"854",296.0417,152.307692307692,0.0551477468880099
"854",297.0417,149.571428571429,0.0572688140760102
"854",298.041,149.266666666667,0.0636320156400113
"854",299.0415,149.5,0.050905612512009
"854",300.0413,150.153846153846,0.0551477468880097
"855",294.0404,141.666666666667,0.0127264031280022
"855",295.0417,150.125,0.0678741500160119
"855",296.0417,158.363636363636,0.0487845453240086
"855",297.0417,153.210526315789,0.0806005531440141
"855",298.041,151.933333333333,0.0593898812640105
"855",299.0415,150.052631578947,0.074237351580013
"855",300.0413,150.785714285714,0.05726881407601
"856",293.0409,143.461538461538,0.0551477468880099
"856",294.0404,145.944444444444,0.0721162843920128
"856",295.0417,145.692307692308,0.0551477468880098
"856",296.0417,147.363636363636,0.0466634781360083
"856",297.0417,142.214285714286,0.0572688140760103
"856",298.041,145,0.0869637547080156
"856",299.0415,149.75,0.0509056125120092
"856",300.0413,148.285714285714,0.0318160078200057
"858",295.0417,145.692307692308,0.0530266797000092
"858",296.0417,145.75,0.084842687520015
"858",297.0417,151,0.11241656096402
"858",298.041,148.269230769231,0.110295493776019
"858",299.0415,150.105263157895,0.0784794859560137
"858",300.0413,148,0.0890848218960155
"868",296.0417,142.583333333333,0.0509056125120092
"868",297.0417,142.5,0.0169685375040032
"868",298.041,144.333333333333,0.0466634781360084
"868",299.0415,146.894736842105,0.0784794859560141
"868",300.0413,145.588235294118,0.072116284392013
